0,-45
0.4,-44.43
0.8,-43.91
1.2,-43.44
1.6,-43.01
2,-42.61
2.4,-42.24
2.8,-41.89
3.2,-41.57
3.6,-41.26
4,-40.98
4.4,-40.71
4.8,-40.45
5.2,-40.21
5.6,-39.97
6,-39.75
6.4,-39.54
6.8,-39.34
7.2,-39.14
7.6,-38.96
8,-38.78
8.4,-38.61
8.8,-38.44
9.2,-38.28
9.6,-38.13
10,-37.98
10.4,-37.83
10.8,-37.69
11.2,-37.56
11.6,-37.42
12,-37.3
12.4,-37.17
12.8,-37.05
13.2,-36.94
13.6,-36.82
14,-36.71
14.4,-36.6
14.8,-36.5
15.2,-36.39
15.6,-36.29
16,-36.2
16.4,-36.1
16.8,-36
17.2,-35.91
17.6,-35.82
18,-35.74
18.4,-35.65
18.8,-35.57
19.2,-35.49
19.6,-35.4
20,-35.32
